drugset_name,drugset_alias
cisplatin_fluorouracil,ds_cytotoxic_other
cisplatin_fluorouracil_gemcitabine,ds_cytotoxic_other
cisplatin_gemcitabine,ds_cis_gem
cisplatin_gemcitabine_paclitaxel,ds_cytotoxic_other
cisplatin_gemcitabine_trastuzumab,ds_cytotoxic_other
cisplatin_ifosfamide,ds_cytotoxic_other
cisplatin_ifosfamide_paclitaxel,ds_cytotoxic_other
cisplatin_irinotecan,ds_cytotoxic_other
cisplatin_irinotecan_oxaliplatin,ds_cytotoxic_other
cisplatin_irinotecan_trastuzumab,ds_cytotoxic_other
cisplatin_methotrexate,ds_cytotoxic_other
cisplatin_mitomycin,ds_cytotoxic_other
cisplatin_mitomycin_vinblastine,ds_cytotoxic_other
cisplatin_paclitaxel,ds_cytotoxic_other
cisplatin_pembrolizumab_trastuzumab,ds_cytotoxic_other
cisplatin_pemetrexed,ds_cis_pem
cisplatin_ramucirumab_trastuzumab,ds_cytotoxic_other
cisplatin_topotecan,ds_cytotoxic_other
cisplatin_trastuzumab,ds_cytotoxic_other
cisplatin_vinblastine,ds_cytotoxic_other
cisplatin_vincristine,ds_cytotoxic_other
cisplatin_vinorelbine,ds_cytotoxic_other
cixutumumab_temsirolimus,ds_cytotoxic_other
cladribine,ds_cytotoxic_other
clofarabine_melphalan_thiotepa,ds_cytotoxic_other
clofarabine_thiotepa_topotecan_vinorelbine,ds_cytotoxic_other
cyclophosphamide,ds_cytotoxic_other
cyclophosphamide_dactinomycin,ds_cytotoxic_other
cyclophosphamide_dactinomycin_doxorubicin_vincristine,ds_cytotoxic_other
cyclophosphamide_dactinomycin_vincristine,ds_cytotoxic_other
cyclophosphamide_docetaxel,ds_cytotoxic_other
cyclophosphamide_doxorubicin,ds_cyclo_doxo
cyclophosphamide_doxorubicin_etoposide,ds_cytotoxic_other
cyclophosphamide_doxorubicin_etoposide_rituximab,ds_cytotoxic_other
cyclophosphamide_doxorubicin_etoposide_rituximab_vincristine,ds_cytotoxic_other
cyclophosphamide_doxorubicin_etoposide_vincristine,ds_cytotoxic_other
cyclophosphamide_doxorubicin_fluorouracil,ds_cytotoxic_other
cyclophosphamide_doxorubicin_obinutuzumab_vincristine,ds_cytotoxic_other
cyclophosphamide_doxorubicin_ofatumumab_rituximab_vincristine,ds_cytotoxic_other
cyclophosphamide_doxorubicin_rituximab_vincristine,ds_cytotoxic_other
cyclophosphamide_doxorubicin_vincristine,ds_cytotoxic_other
cyclophosphamide_epirubicin,ds_cytotoxic_other
cyclophosphamide_epirubicin_fluorouracil,ds_cytotoxic_other
cyclophosphamide_etoposide,ds_cytotoxic_other
cyclophosphamide_etoposide_rituximab,ds_cytotoxic_other
cyclophosphamide_fludarabine,ds_cytotoxic_other
cyclophosphamide_fludarabine_thiotepa,ds_cytotoxic_other
cyclophosphamide_fluorouracil_methotrexate,ds_cytotoxic_other
cyclophosphamide_fluorouracil_methotrexate_pertuzumab_trastuzumab,ds_cytotoxic_other
cyclophosphamide_fluorouracil_methotrexate_trastuzumab,ds_cytotoxic_other
cyclophosphamide_irinotecan_vincristine,ds_cytotoxic_other
cyclophosphamide_pentostatin_rituximab,ds_cytotoxic_other
cyclophosphamide_rituximab,ds_cytotoxic_other
cyclophosphamide_rituximab_vincristine,ds_cytotoxic_other
cyclophosphamide_temsirolimus_vinorelbine,ds_cytotoxic_other
cyclophosphamide_thiotepa,ds_cytotoxic_other
cyclophosphamide_topotecan,ds_cytotoxic_other
cyclophosphamide_topotecan_vincristine,ds_cytotoxic_other
cyclophosphamide_venetoclax,ds_cytotoxic_other
cyclophosphamide_vincristine,ds_cytotoxic_other
cytarabine,ds_cytotoxic_other
cytarabine_daunorubicin,ds_cytotoxic_other
cytarabine_etoposide_ifosfamide,ds_cytotoxic_other
cytarabine_methotrexate,ds_cytotoxic_other
cytarabine_methotrexate_vincristine,ds_cytotoxic_other
cytarabine_oxaliplatin,ds_cytotoxic_other
dacarbazine,ds_cytotoxic_other
dacarbazine_doxorubicin,ds_cytotoxic_other
dacarbazine_doxorubicin_vinblastine,ds_cytotoxic_other
dacarbazine_fluorouracil,ds_cytotoxic_other
dacarbazine_gemcitabine,ds_cytotoxic_other
dactinomycin,ds_cytotoxic_other
dactinomycin_doxorubicin_ifosfamide_vincristine,ds_cytotoxic_other
dactinomycin_doxorubicin_vincristine,ds_cytotoxic_other
dactinomycin_etoposide_methotrexate,ds_cytotoxic_other
dactinomycin_vincristine,ds_cytotoxic_other
daunorubicin_etoposide,ds_cytotoxic_other
decitabine,ds_cytotoxic_other
docetaxel,ds_docetaxel
docetaxel_fluorouracil,ds_cytotoxic_other
docetaxel_fluorouracil_oxaliplatin,ds_cytotoxic_other
docetaxel_fluorouracil_trastuzumab,ds_cytotoxic_other
docetaxel_gemcitabine,ds_cytotoxic_other
docetaxel_irinotecan,ds_cytotoxic_other
docetaxel_leuprolide,ds_cytotoxic_other
docetaxel_ogx_427,ds_cytotoxic_other
docetaxel_paclitaxel,ds_cytotoxic_other
docetaxel_pertuzumab_trastuzumab,ds_cytotoxic_other
docetaxel_ramucirumab,ds_cytotoxic_other
docetaxel_trastuzumab,ds_cytotoxic_other
docetaxel_vinorelbine,ds_cytotoxic_other
doxorubicin,ds_doxorubicin
doxorubicin_durvalumab,ds_cytotoxic_other
doxorubicin_durvalumab_vtx_2337,ds_cytotoxic_other
doxorubicin_etoposide,ds_cytotoxic_other
doxorubicin_etoposide_gemcitabine,ds_cytotoxic_other
doxorubicin_etoposide_rituximab_vincristine,ds_cytotoxic_other
doxorubicin_fludarabine,ds_cytotoxic_other
doxorubicin_gemcitabine,ds_cytotoxic_other
doxorubicin_ifosfamide,ds_cytotoxic_other
doxorubicin_imc_3g3,ds_cytotoxic_other
doxorubicin_olaratumab,ds_cytotoxic_other
doxorubicin_paclitaxel,ds_cytotoxic_other
doxorubicin_th_302,ds_cytotoxic_other
doxorubicin_vincristine,ds_cytotoxic_other
doxorubicin_vintafolide,ds_cytotoxic_other
doxorubicin_vtx_2337,ds_cytotoxic_other
epirubicin_ifosfamide,ds_cytotoxic_other
epirubicin_oxaliplatin,ds_cytotoxic_other
epirubicin_oxaliplatin_trastuzumab,ds_cytotoxic_other
eribulin,ds_cytotoxic_other
eribulin_pertuzumab_trastuzumab,ds_cytotoxic_other
eribulin_trastuzumab,ds_cytotoxic_other
etoposide,ds_cytotoxic_other
etoposide_gemcitabine,ds_cytotoxic_other
etoposide_gemcitabine_ifosfamide,ds_cytotoxic_other
etoposide_ifosfamide,ds_cytotoxic_other
etoposide_ifosfamide_rituximab,ds_cytotoxic_other
etoposide_ifosfamide_vincristine,ds_cytotoxic_other
etoposide_paclitaxel,ds_cytotoxic_other
etoposide_procarbazine,ds_cytotoxic_other
etoposide_rituximab,ds_cytotoxic_other
flavopiridol_oxaliplatin,ds_cytotoxic_other
floxuridine,ds_floxuridine
floxuridine_fluorouracil,ds_cytotoxic_other
floxuridine_fluorouracil_irinotecan,ds_cytotoxic_other
floxuridine_fluorouracil_irinotecan_mitomycin,ds_cytotoxic_other
floxuridine_fluorouracil_irinotecan_panitumumab,ds_cytotoxic_other
floxuridine_fluorouracil_mitomycin_panitumumab,ds_cytotoxic_other
floxuridine_fluorouracil_oxaliplatin,ds_cytotoxic_other
floxuridine_gemcitabine,ds_cytotoxic_other
floxuridine_gemcitabine_irinotecan,ds_cytotoxic_other
floxuridine_gemcitabine_oxaliplatin,ds_cytotoxic_other
floxuridine_irinotecan,ds_cytotoxic_other
floxuridine_irinotecan_mitomycin,ds_cytotoxic_other
floxuridine_irinotecan_oxaliplatin,ds_cytotoxic_other
floxuridine_irinotecan_panitumumab,ds_cytotoxic_other
floxuridine_mitomycin,ds_cytotoxic_other
fludarabine_melphalan,ds_cytotoxic_other
fluorouracil,ds_cytotoxic_other
fluorouracil_gemcitabine,ds_cytotoxic_other
fluorouracil_irinotecan,ds_cytotoxic_other
fluorouracil_irinotecan_oxaliplatin,ds_cytotoxic_other
fluorouracil_irinotecan_panitumumab,ds_cytotoxic_other
fluorouracil_methotrexate,ds_cytotoxic_other
fluorouracil_mitomycin,ds_cytotoxic_other
fluorouracil_oxaliplatin,ds_fluo_oxali
fluorouracil_oxaliplatin_panitumumab,ds_cytotoxic_other
fluorouracil_oxaliplatin_pembrolizumab_trastuzumab,ds_cytotoxic_other
fluorouracil_oxaliplatin_trastuzumab,ds_cytotoxic_other
fluorouracil_trastuzumab,ds_cytotoxic_other
ganetespib,ds_cytotoxic_other
ganetespib_paclitaxel_trastuzumab,ds_cytotoxic_other
gemcitabine,ds_gemcitabine
gemcitabine_irinotecan,ds_cytotoxic_other
gemcitabine_oxaliplatin,ds_cytotoxic_other
gemcitabine_oxaliplatin_rituximab,ds_cytotoxic_other
gemcitabine_paclitaxel,ds_cytotoxic_other
gemcitabine_pemetrexed,ds_cytotoxic_other
gemcitabine_pertuzumab_trastuzumab,ds_cytotoxic_other
gemcitabine_trastuzumab,ds_cytotoxic_other
gemcitabine_vinorelbine,ds_cytotoxic_other
hydroxyurea,ds_cytotoxic_other
hydroxyurea_thioguanine,ds_cytotoxic_other
ifosfamide,ds_cytotoxic_other
ifosfamide_paclitaxel,ds_cytotoxic_other
irinotecan,ds_irinotecan
irinotecan_oxaliplatin,ds_irino_oxali
irinotecan_panitumumab,ds_cytotoxic_other
irinotecan_ramucirumab,ds_cytotoxic_other
irinotecan_temozolomide,ds_cytotoxic_other
irinotecan_temsirolimus_vincristine,ds_cytotoxic_other
irinotecan_trastuzumab,ds_cytotoxic_other
irinotecan_vincristine,ds_cytotoxic_other
irinotecan_vinorelbine,ds_cytotoxic_other
iso_fludelone,ds_cytotoxic_other
ixabepilone,ds_cytotoxic_other
lenalidomide,ds_cytotoxic_other
lenalidomide_venetoclax,ds_cytotoxic_other
lomustine,ds_cytotoxic_other
lurbinectedin,ds_cytotoxic_other
lurbinectedin_paclitaxel,ds_cytotoxic_other
mechlorethamine_vincristine,ds_cytotoxic_other
medi_3617_paclitaxel,ds_cytotoxic_other
melphalan,ds_cytotoxic_other
melphalan_mitoxantrone,ds_cytotoxic_other
methotrexate,ds_cytotoxic_other
methotrexate_vinblastine,ds_cytotoxic_other
methotrexate_vincristine,ds_cytotoxic_other
mitomycin,ds_cytotoxic_other
mitomycin_vinblastine,ds_cytotoxic_other
mitoxantrone,ds_cytotoxic_other
nivolumab_oxaliplatin,ds_cytotoxic_other
oxaliplatin,ds_oxaliplatin
oxaliplatin_panitumumab,ds_cytotoxic_other
oxaliplatin_pembrolizumab_trastuzumab,ds_cytotoxic_other
oxaliplatin_rituximab,ds_cytotoxic_other
oxaliplatin_trastuzumab,ds_cytotoxic_other
paclitaxel,ds_paclitaxel
paclitaxel_pemetrexed,ds_cytotoxic_other
paclitaxel_pertuzumab,ds_cytotoxic_other
paclitaxel_pertuzumab_trastuzumab,ds_cytotoxic_other
paclitaxel_ramucirumab,ds_cytotoxic_other
paclitaxel_trastuzumab,ds_cytotoxic_other
pemetrexed,ds_cytotoxic_other
pertuzumab_trastuzumab_vinorelbine,ds_cytotoxic_other
pralatrexate,ds_cytotoxic_other
procarbazine,ds_cytotoxic_other
sta_9090,ds_cytotoxic_other
temozolomide,ds_cytotoxic_other
temsirolimus_vinorelbine,ds_cytotoxic_other
tesetaxel,ds_cytotoxic_other
thalidomide,ds_cytotoxic_other
thiotepa,ds_cytotoxic_other
topotecan,ds_cytotoxic_other
trabectedin,ds_cytotoxic_other
trastuzumab_vinorelbine,ds_cytotoxic_other
vinblastine,ds_cytotoxic_other
vincristine,ds_cytotoxic_other
vinorelbine,ds_cytotoxic_other
