drugclass_b,drugclass_a,drugname,drugclass_c
alkylating_agent,nitrosourea,carmustine,cytotoxic_therapy
alkylating_agent,nitrogen_mustard,ifosfamide,cytotoxic_therapy
alkylating_agent,nitrosourea,lomustine,cytotoxic_therapy
alkylating_agent,dna_methylating_agent,procarbazine,cytotoxic_therapy
alkylating_agent,nitrogen_mustard,melphalan,cytotoxic_therapy
alkylating_agent,nitrogen_mustard,mechlorethamine,cytotoxic_therapy
alkylating_agent,other_alkylating,lurbinectedin,cytotoxic_therapy
antiandrogen,hormonal_therapy_other,bms_641988,hormonal_therapy
antiandrogen,hormonal_therapy_other,tas3681,hormonal_therapy
antiandrogen,gnrh_antagonist,abarelix,hormonal_therapy
antiandrogen,hormonal_therapy_other,nilutamide,hormonal_therapy
antiandrogen,lhrh_analog,bicalutamide,hormonal_therapy
antiandrogen,hormonal_therapy_other,dutasteride,hormonal_therapy
antiandrogen,hormonal_therapy_other,apalutamide,hormonal_therapy
antiandrogen,hormonal_therapy_other,irb_15_289,hormonal_therapy
antiandrogen,gnrh_antagonist,degarelix,hormonal_therapy
antiandrogen,nsaa,enzalutamide,hormonal_therapy
antiandrogen,hormonal_therapy_other,trc253,hormonal_therapy
antiestrogen,serd,gdc0927,hormonal_therapy
antiestrogen,serd,gdc_9545,hormonal_therapy
antiestrogen,gnrh_antagonist,goserelin,hormonal_therapy
antiestrogen,hormonal_therapy_other,azd9496,hormonal_therapy
antiestrogen,nsaa,flutamide,hormonal_therapy
antiestrogen,gnrh_antagonist,leuprolide,hormonal_therapy
antiestrogen,serd,arn509,hormonal_therapy
antiestrogen,serd,arn810,hormonal_therapy
antiestrogen,aromatase_inhibitor,letrozole,hormonal_therapy
antiestrogen,aromatase_inhibitor,exemestane,targeted_therapy
antiestrogen,serd,fulvestrant,hormonal_therapy
antiestrogen,serm,ly353381,hormonal_therapy
antiestrogen,serm,tamoxifen,hormonal_therapy
antiestrogen,aromatase_inhibitor,anastrozole,hormonal_therapy
antimetabolite,antimetabolite,clofarabine,cytotoxic_therapy
antimetabolite,antimetabolite,hydroxyurea,cytotoxic_therapy
antimetabolite,cytotoxic_therapy_other,fludarabine,cytotoxic_therapy
antimetabolite,cytotoxic_therapy_other,mercaptopurine,cytotoxic_therapy
antimetabolite,antimetabolite,cladribine,cytotoxic_therapy
antimetabolite,folic_acid_analog,methotrexate,cytotoxic_therapy
antimetabolite,folic_acid_analog,pemetrexed,cytotoxic_therapy
antimetabolite,cytadine_analog,azacitidine,cytotoxic_therapy
antimetabolite,nucleoside_analogue,trifluridine_tipiracil,cytotoxic_therapy
antimetabolite,antimetabolite,capecitabine,cytotoxic_therapy
antimetabolite,antimetabolite,thioguanine,cytotoxic_therapy
antimetabolite,cytotoxic_therapy_other,pralatrexate,cytotoxic_therapy
antimetabolite,nucleoside_analogue,fluorouracil,cytotoxic_therapy
antimetabolite,cytotoxic_therapy_other,pentostatin,cytotoxic_therapy
antimetabolite,nucleoside_analogue,floxuridine,cytotoxic_therapy
antimetabolite,nucleoside_analogue,gemcitabine,cytotoxic_therapy
antimetabolite,cytadine_analog,cytarabine,cytotoxic_therapy
biologic_therapy_other,proteasome_inhibitor,carfilzomib,biologic_therapy
biologic_therapy_other,biologic_therapy_other,pck3145,biologic_therapy
biologic_therapy_other,proteasome_inhibitor,bortezomib,biologic_therapy
biologic_therapy_other,biologic_therapy_other,pegaspargase,biologic_therapy
biologic_therapy_other,biologic_therapy_other,adipeg_20,biologic_therapy
car_tcell,immune_therapy_other,pf_06671008,immune_therapy
cdk_inihbitor,cdk_inihbitor_other,flavopiridol,targeted_therapy
cdk_inihbitor,cdk_inihbitor_other,abemaciclib,targeted_therapy
cdk_inihbitor,cdk4_cdk6_inhibitor,pd_0332991,targeted_therapy
cdk_inihbitor,cdk_inihbitor_other,lee011,targeted_therapy
cdk_inihbitor,cdk_inihbitor_other,ly2835219,targeted_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,cnf2024,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,i_131_3f8,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,snx_5422,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,pu_h71,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,sta_9090,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,tositumomab,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,thalidomide,cytotoxic_therapy
cytotoxic_therapy_other,notch_inhibitor_other,trabectedin,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,fosbretabulin,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,kos_953,cytotoxic_therapy
cytotoxic_therapy_other,notch_inhibitor_other,ly3039478,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,ly573636,cytotoxic_therapy
cytotoxic_therapy_other,hedgehog_inhibitor,ly2940680,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,in_111,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,i_131_8h9,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,ganetespib,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,i_131_mip_1095,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,panobinostat,cytotoxic_therapy
cytotoxic_therapy_other,hedgehog_inhibitor,vismodegib,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,lenalidomide,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,arsenic_trioxide,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,cb839,cytotoxic_therapy
cytotoxic_therapy_other,cytotoxic_therapy_other,mocetinostat,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,i_131_mibg,cytotoxic_therapy
cytotoxic_therapy_other,antibody_targeted_radiotherapy_other,lu_177,cytotoxic_therapy
cytotoxic_therapy_other,hedgehog_inhibitor,erivedge,cytotoxic_therapy
differentiating_agent,differentiating_agent_other,entinostat,cytotoxic_therapy
differentiating_agent,differentiating_agent_other,romidepsin,cytotoxic_therapy
differentiating_agent,differentiating_agent_other,fenretinide,immune_therapy
differentiating_agent,differentiating_agent_other,bexarotene,targeted_therapy
hormonal_therapy_other,gnrh_antagonist,histrelin_acetate,hormonal_therapy
hormonal_therapy_other,gnrh_antagonist,triptorelin,hormonal_therapy
hormonal_therapy_other,hormonal_therapy_other,megestrol,hormonal_therapy
hormonal_therapy_other,androgen_inhibitor,jnj_56021927,hormonal_therapy
hormonal_therapy_other,hormonal_therapy_other,sandostatin,hormonal_therapy
hormonal_therapy_other,androgen_inhibitor,abiraterone,hormonal_therapy
hormonal_therapy_other,hormonal_therapy_other,gnrh_analog,hormonal_therapy
immune_checkpoint_inhibitor,immune_therapy_other,iph2201,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,tremelimumab,immune_therapy
immune_checkpoint_inhibitor,anti_ctla4,ipilimumab,immune_therapy
immune_checkpoint_inhibitor,immune_therapy_other,cpi_444,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,nivolumab,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,epacadostat,immune_therapy
immune_checkpoint_inhibitor,immune_therapy_other,indoximod,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,bms_986218,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,cx_072,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,trx518,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,medi0680,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,pembrolizumab,immune_therapy
immune_checkpoint_inhibitor,anti_pdl1_antibody,durvalumab,immune_therapy
immune_checkpoint_inhibitor,anti_pdl1_antibody,avelumab,immune_therapy
immune_checkpoint_inhibitor,anti_pdl1_antibody,faz053,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,lag525,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,incagn01876,immune_therapy
immune_checkpoint_inhibitor,anti_pdl1_antibody,cx_2009,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,tti_621,targeted_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,bms_986205,immune_therapy
immune_checkpoint_inhibitor,immune_therapy_other,gdc0919,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,atezolizumab,immune_therapy
immune_checkpoint_inhibitor,immune_therapy_other,ly3321367,immune_therapy
immune_checkpoint_inhibitor,anti_pd1_antibody,pdr001,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,incb024360,immune_therapy
immune_checkpoint_inhibitor,immune_checkpoint_inhibitor_other,mk_4166,immune_therapy
immune_checkpoint_inhibitor,anti_pdl1_antibody,ly3300054,immune_therapy
immune_stimulator,immune_therapy_other,mifamurtide,immune_therapy
immune_therapy_other,immune_therapy_other,gwn323,immune_therapy
immune_therapy_other,immune_therapy_other,vtx_2337,immune_therapy
immune_therapy_other,immune_therapy_other,varlilumab,immune_therapy
immune_therapy_other,immune_therapy_other,pf_04136309,immune_therapy
immune_therapy_other,immune_therapy_other,gmcsf_dna,immune_therapy
immune_therapy_other,immune_therapy_other,mogamulizumab,immune_therapy
immune_therapy_other,immune_therapy_other,cergutuzumab,immune_therapy
immune_therapy_other,tumor_directed_antibody,abagovomab,immune_therapy
immune_therapy_other,cytokine_other,nktr_214,immune_therapy
immune_therapy_other,immune_therapy_other,bms986016,immune_therapy
immune_therapy_other,immune_therapy_other,rgx_104,immune_therapy
immune_therapy_other,cytokine_other,interleukin_2,immune_therapy
immune_therapy_other,anti_cd20_antibody,obinutuzumab,immune_therapy
immune_therapy_other,cytokine_other,interferon_alpha,immune_therapy
immune_therapy_other,immune_therapy_other,gp100,immune_therapy
immune_therapy_other,cytokine_other,f652,immune_therapy
immune_therapy_other,immune_therapy_other,mtig7192a,immune_therapy
immune_therapy_other,immune_therapy_other,msc_1,immune_therapy
immune_therapy_other,tumor_directed_antibody,ags_psca,immune_therapy
immune_therapy_other,immune_therapy_other,prs_343,immune_therapy
immune_therapy_other,immune_therapy_other,medi6383,immune_therapy
immune_therapy_other,immune_therapy_other,moxr0916,immune_therapy
immune_therapy_other,immune_therapy_other,veledimex,immune_therapy
immune_therapy_other,immune_therapy_other,am0010,immune_therapy
immune_therapy_other,anti_cd20_antibody,rituximab,immune_therapy
immune_therapy_other,immune_therapy_other,urelumab,immune_therapy
immune_therapy_other,immune_therapy_other,bms986012,immune_therapy
immune_therapy_other,immune_therapy_other,jtx_2011,immune_therapy
immune_therapy_other,tumor_directed_antibody,3f8,immune_therapy
immune_therapy_other,immune_therapy_other,alemtuzumab,immune_therapy
immune_therapy_other,tumor_directed_antibody,aca_125,immune_therapy
immune_therapy_other,immune_therapy_other,lirilumab,immune_therapy
immune_therapy_other,immune_therapy_other,beta_glucan_yeast,immune_therapy
immune_therapy_other,tumor_directed_antibody,ad_rts_hil_12,immune_therapy
immune_therapy_other,immune_therapy_other,motolimod,immune_therapy
immune_therapy_other,immune_therapy_other,poly_iclc,immune_therapy
immune_therapy_other,immune_therapy_other,gsk3174998,immune_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,alisertib,cytotoxic_therapy
microtubule_damaging_agent,microtubule_damaging_agent,eribulin,cytotoxic_therapy
microtubule_damaging_agent,vinca_alkaloids,vinblastine,cytotoxic_therapy
microtubule_damaging_agent,vinca_alkaloids,vincristine,cytotoxic_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,np_g2_044,cytotoxic_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,ixabepilone,cytotoxic_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,iso_fludelone,cytotoxic_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,tas_119,cytotoxic_therapy
microtubule_damaging_agent,cytotoxic_therapy_other,mln8237,cytotoxic_therapy
platinum,carboplatin,carboplatin,cytotoxic_therapy
platinum,cisplatin,cisplatin,cytotoxic_therapy
protein_kinase_inhibitor,targeted_therapy_other,azd6738,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,binimetinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,neratinib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,panitumumab,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,sorafenib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc0077,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,cc115,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,gefitinib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,copanlisib,targeted_therapy
protein_kinase_inhibitor,angiogenesis,ramucirumab,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,pazopanib,targeted_therapy
protein_kinase_inhibitor,mtor_inhibitor,temsirolimus,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,vandetanib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,dabrafenib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,obatoclax,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,onc201,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,azd0156,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,mek162,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,dcc_2618,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,emactuzumab,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,azd6094,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,regn1400,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,erdafitinib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,copanlisib_or_placebo,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,duvelisib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,erlotinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,entrectinib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,bkm120,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,plx9486,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,egf816,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,bvd523,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,azd9291,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,lenvatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,incb062079,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,cudc_907,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,gsk2256098,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,cbkb1120,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,plx8394,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,msc1936369b,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,idelalisib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gedatolisib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,tagrisso,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,trastuzumab,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,tepotinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,nintedanib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ly2875358,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,ltt462,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,clr457,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,azd6244,targeted_therapy
protein_kinase_inhibitor,bcr_abl_inhibitor,dasatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,gsk2141795,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,crizotinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,aeb071,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,rxdx_105,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,ds7423,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,bgj398,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,ceritinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,azd5363,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc_0980,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,necitumumab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,osi_906,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ap32788,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ruxolitinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,vemurafenib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,cobimetinib,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,nab_rapamycin,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,brigatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,mk_2206,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,asg_5me,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,blu_285,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,co1686,targeted_therapy
protein_kinase_inhibitor,bcr_abl_inhibitor,imatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,pexidartinib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,trametinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,azd1390,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,ko_947,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc0941,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,cixutumumab,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,tpx_0005,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc0032,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,dalantercept,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,vistusertib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,lorlatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,encorafenib,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,vs_5584,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,lapatinib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,buparlisib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,venetoclax,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,cto,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,incb054828,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,vs_6063,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,ly3023414,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,ensartinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,tarextumab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ipatasertib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,galunisertib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,cabozantinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,arq092,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,byl719,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,mln0128,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,cetuximab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,fpa008,immune_therapy
protein_kinase_inhibitor,targeted_therapy_other,ktn3379,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,everolimus,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,cerdulatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,nilotinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ch5183284,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,ipi_145,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ly3022855,immune_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,loxo_292,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,alectinib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,osimertinib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,tarceva,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,azd8186,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,lucitanib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,ipi_549,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,asp8273,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,afatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,enmd2076,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,sar245409,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,sunitinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,tno155,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,pertuzumab,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,perifosine,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,brivanib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,inc_280,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,gsk2849330,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,pf_06463922,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,selumetinib,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,tucatinib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,pimasertib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ro5137382,targeted_therapy
targeted_therapy_other,parp_inhibitor,bmn673,targeted_therapy
targeted_therapy_other,targeted_therapy_other,crl101,targeted_therapy
targeted_therapy_other,anti_cd20_antibody,cd20_dna_vaccine,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ibrutinib,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,alrn_6924,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag_270,targeted_therapy
targeted_therapy_other,targeted_therapy_other,dinutuximab,targeted_therapy
targeted_therapy_other,hedgehog_inhibitor,gdc0449,targeted_therapy
targeted_therapy_other,anti_cd20_antibody,ofatumumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag_881,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sc_006,targeted_therapy
targeted_therapy_other,parp_inhibitor,rucaparib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mdx_1411,targeted_therapy
targeted_therapy_other,bcl2_inhibitor,navitoclax,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,sar405838,targeted_therapy
targeted_therapy_other,targeted_therapy_other,bms_986158,targeted_therapy
targeted_therapy_other,targeted_therapy_other,morab_004,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,ds3032b,targeted_therapy
targeted_therapy_other,targeted_therapy_other,atn_224,targeted_therapy
targeted_therapy_other,targeted_therapy_other,selinexor,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,mirvetuximab_soravtansine,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mcc_mycobacterial_cell_wall_dna_complex,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mitotane,targeted_therapy
targeted_therapy_other,targeted_therapy_other,crenolanib,targeted_therapy
targeted_therapy_other,notch_inhibitor_other,ro4929097,targeted_therapy
targeted_therapy_other,targeted_therapy_other,daratumumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mk_1775,targeted_therapy
targeted_therapy_other,antibody_targeted_microtuble_inhibitor,bms_753493,targeted_therapy
targeted_therapy_other,multiple_kinase_inhibitor,altiratinib,targeted_therapy
targeted_therapy_other,bcl2_inhibitor,bcl201,targeted_therapy
targeted_therapy_other,targeted_therapy_other,phenformin,targeted_therapy
targeted_therapy_other,targeted_therapy_other,hdm201,targeted_therapy
